106ddd54843dd05b77b57df4a72b327684916ef5	fed0756f1b8b9d526da2821635c7d742989d47c3	2016-04-20T16:19:01+05:30	2016-04-20T16:36:37+05:30	km: use platform specific reset APIs only for AM3/AM4 platform
1450ae2166ad952ef30197e79518b51577a629e6		2013-06-27T19:42:38+05:30	2013-06-27T19:42:38+05:30	DDK 1.9 kernel module
14caabe8f35606957f007b90ba215638afabcd59	0db5b06b8d13a7f16e8e18cc0efd47614b80c686	2015-08-17T15:00:23-04:00	2015-08-17T15:00:23-04:00	km: Add more "SUPPORT_DRI_DRM_EXTERNAL" protected sections
14f7ec76136d68b398d783589b6ef8c7d5d04080	6dac08386fe5c5800e6f2c0e30ffb64b2b7d9a27	2019-09-04T14:15:42-04:00	2020-02-06T14:23:23-06:00	build: Move target selection to top and use elseif logic
154cd52c738dcab4e3b6b7526b1fa92f4dc7bbf4	a47cdb12d5528e59c09c4f73888529d88beecb1d	2020-05-11T18:21:56-05:00	2023-03-22T16:21:12-05:00	km:dbgdriv: Add missing header include
16961a3f4524b653fba99d949d6972c77c7d2701	c545bf1c937b6067d27b7a268093baa3b8091185	2019-02-27T15:17:43-05:00	2019-02-28T18:59:33+05:30	km: enable k4.19 support
18f137d3e4208d47dae9580f93b9d86e4679b54e	41db39604be55ab7523e19f767c57756d938f721	2023-02-08T11:19:17-06:00	2023-09-28T15:59:33-05:00	km: Pull per_cpu_cache_flush() function from Android DDK
18f6db72799e4a7c78eaafcfbed9f782c13f0283	6250b2a5f772cae9a50262361f680f3c15cdcb00	2024-10-01T15:26:18-05:00	2024-10-01T15:26:18-05:00	mm: fix DEBUG_LINUX_MEM_AREAS in cma path
1a1bc27715a19385ba0479e8f791ac5a119a6cdd	3b89b884d204045300342a3c197fb697edd59baf	2023-10-02T12:56:25-05:00	2023-10-05T11:17:09-05:00	km: Allow PVRSRV_LOG_MEMORY_ALLOCS to be set
1a6db182eb71299645807f54f687be014b557798	3d3d480d8de6effc9136329a5cf5db9a8d7eaace	2014-02-03T13:01:07-06:00	2016-02-11T14:27:06+05:30	(HACK)SGX-KM: WA for missing prototypes in 3.12 and later kernels
1c3ea3c608177eaace5e5ad93a09ac8d7abb5563	154cd52c738dcab4e3b6b7526b1fa92f4dc7bbf4	2020-05-05T14:36:47-04:00	2023-03-22T16:21:12-05:00	km: Add Android available hardware definitions
1cbb91ea338e0ea193e42165b6c2b56a39c8ac79	1a1bc27715a19385ba0479e8f791ac5a119a6cdd	2023-10-02T13:05:18-05:00	2023-10-05T11:17:09-05:00	km: Do not split debug strings or they will have extra spaces
1cc2eded30f83bfce58c8ccc8cd61005addf9c0b	2a777b8fb72a89d299b82845d42b63b2a2618daa	2020-01-20T17:43:34-05:00	2020-02-06T19:17:42-06:00	km: Migrate to kernel version 5.4
1ed0f3b0726c7f4290385c666999d1f762ae0e61	81fed69f90bff07780e7f17c0550c46b1b7b961f	2023-10-11T16:20:58-05:00	2023-10-11T16:21:49-05:00	omap_linux: Makefile: prune dead logic
200868f7e5d37057eef03a87f18b593844ccc812	a0ff0e7423f26387255e1c9205f6664a954b15ef	2015-02-21T11:29:07-06:00	2023-03-22T16:21:12-05:00	sgx-km: Enable DVFS
204d10d1ac5b71cd0329dd9d59459d89630def1d	50a6e8fb26b0fb5160e1ffac8f0a414a69570863	2016-02-04T18:00:26-05:00	2016-02-11T15:09:50+05:30	KM: Enhance OMAP Linux Makefile to support AM437x and AM335x build
20f805c1c37aed9a2e3c9606a373722c817e1d4b	cbcf497bee4c86a3142f7ed0c2de672e5a96682e	2016-04-19T14:38:42+05:30	2023-03-22T16:21:12-05:00	km : use CONFIG_ZONE_DMA for LPAE
2135aafb5ad36fdb778733aa88a7869498f2dc22	dbdbd9309a58ee723fc827ef5fd45c28347cf61f	2019-09-19T16:25:54-05:00	2019-09-24T06:21:00-05:00	srvkm: Add new CMA linux mem area
218a37562ef3d051ef0984b25b551d8a2ef1444d	25c5d56384e4add2e6b5839c2e76ad488739c93b	2023-09-28T16:25:52-05:00	2023-09-29T11:57:11-05:00	bridged: bridged_pvr_bridge.c: fix the if debug print
256694cbc12bf1b13a6c2714372c603d6f3845b1	a90f89f4a2f2e8a05894d807de4db63ebf62a392	2015-02-21T12:00:21-06:00	2016-02-11T14:27:07+05:30	sgx-km: Disable omap timer
